dtSamps,smbMod,xPix,yPix,zPix,utmZones,debkSamps,debz_0Samps,debalphaSamps,Var10,Var11,Var12,Var13,Var14
0.782240769647317,-0.336583647557762,484700,3095600,5162,45,0.773698329519896,0.014059868204307,0.11601294406125,0.000294878799980925,0,0,0.894207972672834,0
0.032388241750039,-6.43790713932185,482900,3093800,5017,45,0.739053968256687,0.0574576220932933,0.282197300034471,0.00026798758167329,0,0,-0.27028921473626,0
0.51847689737843,-0.0630940061952634,485200,3096800,5231,45,0.969997666243177,0.0108169101132589,0.356481588923522,-0.000386569670730251,0,0,-0.85091549029727,0
0.0811989006670459,-4.82487679703173,483700,3094600,5103,45,0.976440159210118,0.0380837910335442,0.215493311830114,-0.000489991929818959,0,0,-0.347555227109221,0
0.481917934423744,-1.5590962642933,482400,3092100,4940,45,1.24219246799205,0.036830747287541,0.18009884391824,0.000481912204296455,0,0,1.25678697524846,0
0.218646239918654,-0.0543641629827979,485300,3095200,5205,45,0.686352378250148,0.037303664354929,0.103938962218022,-0.000394856931032876,0,0,-1.11837305615027,0
0.0572881201799122,-8.42690207700812,482800,3093000,4969,45,1.33989064339999,0.00581521579098298,0.148176584062787,6.61452971671044e-06,0,0,-0.0312946017911255,0
0.21152188670787,-0.403699645652372,484700,3095100,5163,45,1.00242681695308,0.0571167741994392,0.208001900322846,-0.000388686278745291,0,0,0.776174183272185,0
0.582246664047261,-0,485700,3096500,5276,45,1.04903523580352,0.0317269377970197,0.235499278238709,-0.000370026852132957,0,0,0.832692695220322,0
0.57508363531847,-0.396632962768913,485000,3096100,5222,45,1.05799830982656,0.00610229667343178,0.296174072510438,0.000462493322918925,0,0,-1.48742349734451,0
0.226381820935325,-1.30226126967783,484400,3095000,5136,45,1.07358378536793,0.0346284956348795,0.173252787065337,0.000276984217308486,0,0,-0.737327103504532,0
0.661239855206072,-0.204610965543711,485100,3096700,5225,45,1.30045010068531,0.0513437466531041,0.343707263084576,0.000138438112306125,0,0,-0.347229713749667,0
0.169111862229108,-1.77049795817201,485100,3097300,5264,45,1.17619903691973,0.0267282684627234,0.127621275013227,0.000382362739615111,0,0,-1.16527624181637,0
0.246591167977694,-2.09092417249533,482600,3091900,4930,45,1.05477283658536,0.0263708353085097,0.372330879170303,-0.000212886979787043,0,0,-1.47325119347048,0
0.374197035665707,-0.586616039504864,484600,3095600,5155,45,0.950388249484345,0.0245739039340294,0.241107214651069,-0.000362389840946608,0,0,-0.196169211864513,0
0.933753159081663,-0.243157498113305,483200,3093400,5013,45,0.659666622525233,0.0570860512611813,0.342375094513511,-0.000263446833016949,0,0,0.117239956153764,0
0.440594866554393,-1.81598337337919,483000,3094200,5023,45,1.31486592724785,0.0173111143100967,0.144750138154097,0.000162406326208123,0,0,-0.1336269023939,0
0.793178442769506,-0.320593338981435,484500,3096100,5198,45,0.850452563821033,0.0523797794799636,0.204632197707926,0.000133791307517012,0,0,-1.27311883782771,0
0.431438150576663,-0.229952665422805,484500,3095300,5170,45,1.49846758094376,0.0168384405365721,0.246192305774225,-0.000120558620793732,0,0,1.30768583904569,0
0.771342393715349,-0.473177187459694,484700,3095400,5174,45,1.2370735154332,0.0176062067930376,0.124123632639639,-0.000161880628280491,0,0,-0.295448644025618,0
0.0455803131030166,-3.56421009968652,484200,3095000,5159,45,1.44839589296957,0.0410677782292461,0.199651605858852,-0.000452687090578853,0,0,-1.40966867233164,0
0.345137470117326,-1.8550128580653,482700,3092700,4969,45,0.936206602671518,0.00974923615868963,0.225627218325139,0.000195380903840238,0,0,-0.658134427273502,0
0.503133929106758,-0.359125630002549,484600,3095700,5165,45,0.763572852544655,0.00641318903358761,0.274063463754898,-0.000281448269097228,0,0,-0.324048057307146,0
0.512109098266735,-1.10056419590215,482300,3091200,4942,45,0.856241346812939,0.0509336101553442,0.136390377417533,-0.00042570534894961,0,0,0.0548540071973824,0
0.579313668745653,-1.68185153390996,481800,3090400,4925,45,1.27136737373882,0.0282758664685863,0.314189744868117,-0.000341514751967498,0,0,-0.176215863662678,0
0.398752549830392,-0.622502238154211,482300,3092100,4942,45,0.619760892533258,0.0173217292847222,0.399368219089207,0.000293982517440801,0,0,0.743068604481715,0
0.771370478122038,-0.0669414004881935,484600,3095000,5162,45,1.32502127351717,0.0254835284236657,0.296710875937831,-0.000355379826392765,0,0,-0.33113703930655,0
0.827867261171814,-0.0357415152744035,484600,3095200,5153,45,0.798028796466952,0.0563657862281366,0.295363314990551,0.000222900368310343,0,0,0.14814161758886,0
0.919149119252096,-0.187578469850464,486000,3098200,5307,45,1.28159194825472,0.0479749134021898,0.352686642599158,0.000476643424143556,0,0,-0.801142314063571,0
0.120673911272051,-1.64485066148072,485700,3097800,5307,45,1.37061828605298,0.0199347772479554,0.375737696370882,0.000230777902863499,0,0,0.16422577180039,0
0.515109337727987,-0.731432002315957,483700,3094300,5098,45,1.21571135090419,0.0323698439076517,0.352371296498581,0.000352593247533779,0,0,0.199130881332582,0
0.164483160168255,-0.485615625099019,485000,3096300,5223,45,0.769509409138359,0.0149407212433571,0.261291399168868,-0.000476450168462683,0,0,-0.844339992457803,0
0.962934273577476,-0.405088687598754,484700,3095900,5170,45,1.40722792531424,0.0218231558449303,0.326486778078729,0.000317500024398898,0,0,-0.925749743794077,0
0.421153221744072,-0.847916488030789,483900,3094600,5109,45,0.68726980999819,0.0387527831706173,0.150858401639764,-0.000271455502982848,0,0,1.41012828032542,0
0.429743076725455,-1.13749301675108,484700,3095600,5162,45,1.42145862091387,0.0103337380862861,0.104376543824339,0.000451076008458393,0,0,0.784969930563186,0
0.247398297006996,-0.649572878043512,485900,3098200,5300,45,0.783112904492833,0.0577972544722781,0.252838267883411,0.000198873074734428,0,0,0.750971517725629,0
0.928822387850401,-0.175304038314554,484200,3095000,5159,45,1.05761399701153,0.0222654947376118,0.380664053651377,0.000190987558578345,0,0,-1.19704365570139,0
0.148406152892802,-2.6199305959974,483100,3094100,5036,45,0.649261034042196,0.0433109632714247,0.20519556870143,-0.000478621936553523,0,0,-0.137222184031263,0
0.334888651948521,-0,485700,3096600,5278,45,1.26334472502315,0.0503303053190143,0.34793863022969,-0.000402732807252299,0,0,1.3826247990022,0
0.323035237940034,-0.432295653611134,484900,3096000,5199,45,0.722681878414596,0.0589814684164213,0.257593657290726,-0.000298462732825468,0,0,0.222340327496516,0
0.438193767733062,-0.126197463100365,484900,3095800,5185,45,0.55459921178744,0.0288693366589626,0.310059572523257,-0.000233789360287472,0,0,0.0828254028358852,0
0.443312310188504,-0.541378689463279,482800,3092900,4969,45,0.553268653850221,0.0373705332831163,0.308972045948409,-0.000175102507057222,0,0,0.112473018289225,0
0.384624495210937,-0.497595579425646,484500,3095400,5160,45,0.985923005392809,0.00810539300827838,0.327682626236152,-0.000276961230680238,0,0,1.24087372379241,0
0.443025263400967,-0.889954415681434,483100,3094300,5035,45,0.864768972130004,0.0118565354290543,0.32569277173728,7.04098494592622e-05,0,0,-0.195510904578782,0
0.185254433619954,-0.562468675245099,485200,3095000,5206,45,0.979049593320389,0.0391498814672001,0.229843006926575,-0.000174793445777944,0,0,-0.700254353569663,0
0.613275685112903,-1.32454699080916,481800,3090600,4922,45,0.84786455018794,0.0482849315591035,0.14930419471559,0.000208726302687527,0,0,-1.24660303886153,0
0.907455417701461,-0.115425087087289,485400,3097400,5275,45,0.69349968432216,0.0314951298815401,0.110241120782148,0.000348415304152738,0,0,-1.37101907971013,0
0.280517743379112,-0.313001391163045,485600,3097600,5301,45,0.635779392088929,0.0238954738540873,0.135160081606787,0.000316091355808598,0,0,0.0849667379271488,0
0.158141272496915,-0.848863839875405,484900,3096400,5207,45,1.4941616099211,0.0124587128197321,0.154344177665967,0.000109722400095372,0,0,-0.125748539597288,0
0.303730836603589,-0.914687587304637,484600,3095800,5167,45,1.22069004215174,0.0320949682750354,0.24350743044358,-0.000491643608668207,0,0,-0.0606310600572406,0
0.541702498000179,-0.139310568053158,484700,3095300,5163,45,0.907359122801144,0.0075391493286468,0.145505635663341,0.000261201679907227,0,0,-0.9432285323684,0
0.228100159891172,-1.36177607497131,484700,3095600,5162,45,1.39987835417085,0.0313429211322826,0.293078825307874,-0.000401625288942562,0,0,-0.149159081069842,0
0.123166059696677,-2.73758156097399,482500,3091700,4926,45,0.684538784562612,0.0324270439890795,0.376576226530383,-0.000195362031938868,0,0,1.0543392971797,0
0.571109075734129,-0.250371110235408,485000,3095500,5166,45,1.30464025389589,0.0387031302580909,0.248289098597659,0.000322739326129511,0,0,0.403807878516937,0
0.658806755928493,-0.313516219788074,483600,3094600,5101,45,0.746316648010638,0.0366665159248608,0.378530116012744,0.000207674561469536,0,0,-1.48553448771834,0
0.793736774724816,-0.0538214742441053,484700,3095200,5160,45,1.39230231545099,0.0450533721404051,0.398347525978742,0.000254434037070436,0,0,-0.497246317058137,0
0.532936553055905,-0.630527199391112,485100,3097400,5258,45,1.39536350301077,0.0135160571261351,0.244198224578677,-1.62438281757495e-05,0,0,-1.19905568545893,0
0.718539096356793,-0,486200,3097000,5281,45,1.42938835424256,0.047589249741134,0.188189738163668,5.29645837944982e-05,0,0,1.20823712544114,0
0.941042189237141,-0.476927505352989,482100,3091700,4946,45,0.829367346723929,0.00787643563375718,0.31973103206311,-0.000460557978133437,0,0,-0.51281921863678,0
0.943517513896027,-0.0880226168932974,484900,3095500,5170,45,0.854883025352251,0.0253123665654909,0.255687208083923,-0.000450113834627816,0,0,-1.26714123898574,0
0.494785722194828,-0.262786597332709,485100,3096600,5230,45,1.13158548876641,0.0557727865228496,0.244833874860364,3.75515726631239e-05,0,0,0.629893190714328,0
0.437050587752089,-0.981720474834665,484700,3096200,5192,45,1.14569401208877,0.0253390264067005,0.199378487232405,0.000281879015546506,0,0,1.04274411606921,0
0.775012086821802,-0.445024756805726,483600,3094800,5085,45,0.63680402272456,0.00999553704812978,0.168958905208306,-0.000262631729136323,0,0,-1.25791211900184,0
0.746929098566843,-0.414494174167368,482800,3093000,4969,45,0.961777583853042,0.0561336996479536,0.380876180422263,-0.000480751975786786,0,0,-0.018565974492889,0
0.0384749222876361,-6.04985001389418,482800,3092700,4966,45,0.765649650683595,0.0575062771329765,0.28243195891698,-0.000218320975839083,0,0,1.31679219679979,0
0.148111451013556,-0.200667786746697,485700,3097600,5303,45,1.05703477829634,0.0164309130184918,0.274004383460642,0.000468287741225218,0,0,1.10010112234253,0
0.57500170364205,-0.263180819563948,484100,3094600,5116,45,0.50745680939551,0.0186442305235942,0.267775292972401,0.00033425865354763,0,0,-0.244035682047029,0
0.0619504623288101,-2.57933461835318,484800,3095800,5175,45,1.49736455974039,0.0362892499432707,0.38922873801399,0.000199912670804839,0,0,-1.25886929927485,0
0.952962487394191,-0.220956043561125,483200,3093300,5007,45,0.579673764966349,0.0524970027271255,0.327286430919747,0.00017218946581333,0,0,-0.352922493736777,0
0.591089140079183,-0.960300758043912,483800,3095100,5106,45,1.06496087236542,0.00722208355469895,0.200687389526657,-0.000438867605666135,0,0,-0.402738763536204,0
0.956538827854984,-0.751396879617787,483900,3095200,5118,45,1.32361998204374,0.0501508062114891,0.101196157327357,-0.00021692686484042,0,0,-0.999152462337933,0
0.0966571949922725,-1.53169599368206,485000,3096200,5216,45,1.10961053211036,0.00698565707178441,0.355941917127871,6.37098047041786e-07,0,0,-0.914412350684256,0
0.97033736527187,-0,485500,3094600,5301,45,0.816937830197805,0.0535188670105546,0.141620996046755,0.000440447245893257,0,0,0.000794690449847035,0
0.793317754055834,-0.458757000765657,483000,3092500,4969,45,0.821976222859102,0.0093217018467449,0.383058626623856,0.000445490049836511,0,0,0.370068148038617,0
0.893744081808402,-0.277802093521894,484400,3095300,5144,45,1.15378905936016,0.058461476942527,0.168396474818568,-6.98192816411105e-05,0,0,0.442365354423058,0
0.147633605736683,-2.05047291046504e-05,485400,3096300,5264,45,1.26131965237695,0.0379769237461346,0.235380292324162,-0.00037244512290243,0,0,0.410235851452323,0
0.556471552064186,-1.20714062361498,482100,3091500,4930,45,1.31066945821261,0.050456423138583,0.268455493213494,0.000142872974440214,0,0,-0.552602377725023,0
0.282709479266668,-0.418555807387258,485000,3096100,5222,45,0.637749326684653,0.0553722370375933,0.280729086412089,-0.000116249462487452,0,0,-0.0153459079520513,0
0.437283408023822,-0.536404617893101,484800,3096300,5202,45,0.626291800070536,0.0295510605395164,0.288431251070271,0.000233938013993108,0,0,-0.0422723127980391,0
0.519848626071177,-1.1522188272061,483000,3093100,4982,45,1.11543407073208,0.0381855832607334,0.193918503679419,1.83145897438979e-05,0,0,0.220747081697863,0
0.525602871988525,-0,486000,3097000,5280,45,0.937730515831631,0.0446596752035973,0.114426873922886,-0.000393670683674809,0,0,-1.1393341518553,0
0.454295365097984,-1.54300535763248,482400,3091900,4941,45,1.46723811686913,0.0325121026503918,0.254715058590928,-0.00040407410096608,0,0,-0.608695582297781,0
0.259424106456586,-2.24081045044304,481800,3090900,4936,45,0.988979670771395,0.0343708423430989,0.313302773217335,-0.000142807763007611,0,0,-0.431971214942353,0
0.892990539320349,-0.997801404795668,483900,3094700,5117,45,1.40839886764609,0.0182914805752511,0.129195173304146,0.000320209584338437,0,0,0.913339968770521,0
0.794440230318432,-1.07663673751089e-13,485300,3096300,5247,45,0.818561887521238,0.0298142179192779,0.147907634040276,0.000371997644504451,0,0,0.386836552000402,0
0.823832648070543,-0,485500,3096300,5273,45,1.35298411209064,0.0155411849566069,0.194735023478702,0.00024304906419669,0,0,0.0430394106757177,0
0.92222581275991,-0,486300,3097100,5281,45,1.2846138331241,0.0456015295906152,0.342611451277381,3.15316675776671e-05,0,0,0.199617872389162,0
0.705676848259275,-0.261283781984144,484800,3096900,5247,45,0.69814548791586,0.0502525545943157,0.208810419215929,0.000195115390219194,0,0,-1.45601045512945,0
0.769298246644253,-0.799511103343539,484000,3095500,5127,45,1.16701216635585,0.0529794027814609,0.153839692835858,4.44699658229569e-05,0,0,-0.981875694870469,0
0.542661161332413,-0.815728411681826,483700,3094600,5103,45,1.04471221459333,0.0161403727487961,0.282303897218543,0.000291577248530146,0,0,0.507125508849231,0
0.91633542835662,-1.74698605144233e-13,485800,3096500,5309,45,1.48482726900089,0.0252240548325711,0.1140880200617,0.000264466963639095,0,0,-0.681796204989292,0
0.293798626388282,-1.1884532350425,483000,3093400,4992,45,0.818955079624331,0.0437639662528508,0.290908964992885,-3.58146832056671e-05,0,0,-1.42456193058288,0
0.952497703257063,-0.194271723981568,484700,3095700,5168,45,1.07207352930053,0.045239960341776,0.290703416083552,4.93660543390807e-05,0,0,-1.28338356282389,0
0.538220615711,-0.101776615116783,485000,3095200,5185,45,0.793042178016553,0.0531772801831725,0.251651249469224,-0.00036086878941193,0,0,1.1683510299572,0
0.992826657035865,-0,486300,3097100,5281,45,0.568262304206254,0.0436165426901385,0.36588724959014,-0.000101191471641686,0,0,0.0635933009595666,0
0.369452692444156,-0,485900,3097100,5286,45,1.18148914009676,0.0097312761798699,0.301610217739183,0.00030204219957297,0,0,-0.24671890893566,0
0.565433964790483,-0.15829311595395,485200,3095400,5191,45,0.883577503288428,0.0589335543637364,0.244611989679589,2.52931409976072e-05,0,0,0.454118394204792,0
0.812514545218239,-0.409984105921291,482700,3092600,4953,45,0.527717506415682,0.0482948351069074,0.172662850768368,0.000220519858892615,0,0,0.642333961837122,0
0.879283071258005,-0.85448477578122,483000,3094200,5023,45,1.47193140739413,0.0220451887719121,0.218983392742327,-0.000204015101393272,0,0,-1.3410027091492,0
0.594630584871535,-0.0173596548802641,485400,3095400,5219,45,1.05592800428837,0.0515201368776545,0.204307909396059,-0.00030851634805601,0,0,0.0462345235236583,0
0.226431962443659,-0,485800,3097100,5291,45,0.614644849016196,0.0268035616369454,0.20001919908405,-4.22262947047696e-05,0,0,0.425044823196338,0
0.765340719850188,-0.524031063640995,482700,3092800,4970,45,1.12973507016152,0.0422738726222397,0.385598008435868,0.000441001649639694,0,0,-0.230935721709437,0
0.379212812091428,-0.706840621313227,483600,3094600,5101,45,0.546277890906817,0.0238397305675522,0.18040837334582,-0.000145349372154782,0,0,-0.112060640933134,0
0.880131107030409,-0.504763062828786,483800,3094400,5108,45,1.16548517570737,0.0154015991204196,0.270281802413237,0.000301622312955895,0,0,-1.07329335783034,0
0.477682320231034,-1.00905089710237,483500,3095100,5116,45,0.806338656261407,0.0509984572918606,0.118763907551038,0.000416059949203604,0,0,-0.842310988922383,0
0.358079746098605,-0,486000,3097200,5299,45,1.49513874697337,0.00573012825765362,0.187618462806973,0.000208096821401852,0,0,-0.350962151937332,0
0.535544668280614,-0.697842309715144,483100,3094400,5040,45,0.743972812072766,0.0367993573757143,0.259049685350045,-5.08878472374735e-05,0,0,0.993332842810349,0
0.991891113415554,-1.49698464828494,481700,3090300,4923,45,1.30818792535007,0.0382417415278716,0.115765071593036,0.000422818653632521,0,0,-0.794649463266494,0
0.729391595921405,-0.0391723710422076,484900,3096900,5244,45,0.864802589641162,0.0483687607251617,0.335148632370169,0.000305135188887186,0,0,-1.31631371269651,0
0.295848623975904,-2.29074741479974,483900,3095400,5139,45,1.24130510785378,0.0438936215909613,0.171454749808955,8.98372186220681e-05,0,0,0.0101198776557014,0
0.378247302488626,-0.123176310677103,485500,3096800,5260,45,1.27878610182297,0.0336178839387574,0.208486176115997,-0.000218434045768901,0,0,0.659827332526978,0
0.845276826168901,-0.227958747375646,485000,3095700,5212,45,1.24542644161341,0.05312996126347,0.10508911957273,-0.000354280912829831,0,0,-0.250688627911572,0
0.87490057731411,-0.651118350585442,482000,3091000,4938,45,0.749687715771405,0.0153146318514076,0.253269407723783,-0.000361690596333394,0,0,0.215015440479648,0
0.537961905661744,-0.804881923191379,483600,3095000,5098,45,0.765412590360166,0.0369177593928793,0.193060479967627,4.62913473330745e-05,0,0,1.11162178947041,0
0.0316919083287233,-6.21600929484575,483400,3094400,5087,45,1.15348440875115,0.0169930995781787,0.320260016998189,2.36687866886953e-05,0,0,1.30701326378816,0
0.67541043094267,-0.0996363908163208,485200,3095100,5203,45,1.14615662098267,0.0115369488930621,0.376496123675701,-0.000387304036270614,0,0,0.785186984179797,0
0.797759638817882,-0.896494118480099,482400,3091800,4940,45,0.880846491042113,0.0185188677018815,0.118313663073641,-0.000258847116767286,0,0,0.277892542195025,0
0.739199045405156,-1.44722685311537,482500,3091800,4929,45,1.47561731623523,0.0148555747419928,0.151318050310234,0.000453853074563669,0,0,0.954187215581124,0
0.972795151450615,-0,485800,3096800,5265,45,1.3117760575842,0.0522316287707817,0.149881072793256,-0.000259000445100392,0,0,0.0720000907214122,0
0.374047455613623,-1.5432603742065,483300,3094800,5079,45,1.37794884305226,0.0336255400772958,0.267037635989257,-1.92346450897434e-05,0,0,1.33979868292782,0
0.307940857836138,-1.32193412400834,482000,3091300,4934,45,0.641421610704068,0.045734027702004,0.233513509342998,0.000140434314190387,0,0,1.1817837796245,0
0.521541417154425,-0.94629164596477,481900,3091100,4926,45,0.798073865527797,0.0529275645242441,0.273177449301739,-0.00023989302690171,0,0,-0.893932320875008,0
0.596483875138237,-0.295621179023387,485000,3096100,5222,45,1.12008124696872,0.023982002415872,0.381124870083677,-0.000344347759430401,0,0,-1.27266954973337,0
0.382609676233286,-1.00442713995398,483200,3093200,5005,45,0.926012551185987,0.0135979764140836,0.347846572531807,-0.000361769625271433,0,0,-1.34075265166925,0
0.608132346085483,-0,485900,3097100,5286,45,1.18780975754069,0.0377777093121947,0.155635209798258,-0.000118986292816262,0,0,-0.340192052935996,0
0.279987244383502,-1.42293301252792,482300,3091700,4919,45,0.583526613122422,0.0149137292562168,0.208857561394998,0.000299701575236066,0,0,0.603678776968911,0
0.499708345933738,-1.25913070366605,483900,3094500,5100,45,1.47379100190966,0.0250527205066592,0.147377830392169,-3.07156521947558e-05,0,0,-1.49348583808016,0
0.538569739746286,-0.0104831976346828,485600,3095300,5250,45,0.622674366053986,0.0518192561366176,0.219280585107601,0.000328157375030489,0,0,1.38477535938837,0
0.983662187071262,-0.562048517865219,482800,3092600,4957,45,0.912047219008998,0.0272847868160526,0.186770015888323,-0.000286129216675288,0,0,-1.35899559853923,0
0.169283329486912,-2.79109348685953,483500,3093900,5024,45,0.899904935553935,0.0541153839178885,0.255925457477402,-0.000346234955995846,0,0,-1.31894146218738,0
0.237802965902218,-3.26088200007213,483300,3093800,5022,45,1.28373157238263,0.0180995264114235,0.170776451222782,0.000125716264308357,0,0,0.0104172453737816,0
0.183356109637247,-5.16784777179542,482000,3090700,4939,45,1.47645549623439,0.0160401492828393,0.32546479477487,0.000144068615615578,0,0,-1.33989821247182,0
