dtSamps,smbMod,xPix,yPix,zPix,utmZones,debkSamps,debz_0Samps,debalphaSamps,Var10,Var11,Var12,Var13,Var14
0.425413079647741,-0.414950350080844,485000,3096300,5223,45,1.20074519793204,0.0237407045041108,0.105186248686948,0.000144405463369995,0,0,0.348783708483592,0
0.792223487343932,-0.217710055966724,484600,3095900,5175,45,0.520774406760898,0.0436493467995518,0.195442773760181,0.000308352559328993,0,0,-0.737655676852238,0
0.305799303397798,-0.917312159291506,483400,3094600,5069,45,0.590508321637531,0.059252949889419,0.141839968299588,0.000107749060674502,0,0,0.357955273958023,0
0.6348277503556,-0.747952389049781,484600,3096600,5237,45,1.28748169010925,0.0172357418934038,0.301248827275431,0.000322578763597546,0,0,-0.817888837221432,0
0.243285038090842,-1.08959393555635,484400,3095500,5139,45,0.641809151910375,0.0427952462689095,0.201579485928918,-0.000472143406811878,0,0,1.24797846054846,0
0.313427831456315,-1.5294694471091,483300,3093300,5012,45,0.799860854181915,0.0101108561252096,0.232340916200439,-0.000413209016031692,0,0,-0.374954809303128,0
0.406763089434666,-0.489550526302358,484200,3094900,5125,45,0.591460671028889,0.043403062280968,0.243228801523752,-0.000117234344722691,0,0,0.941443252119554,0
0.25844303059553,-0.235652539803332,484600,3095000,5162,45,0.953376245842197,0.0310631407497907,0.306455155017927,0.000221976785048222,0,0,1.06604629456717,0
0.746008866530489,-0.260030136208832,485200,3096500,5247,45,1.40020407442204,0.0162648495875737,0.254742004600132,0.000384180913406152,0,0,0.265650671707412,0
0.640901279151854,-0.0690908618819582,485500,3096900,5261,45,0.916844231579301,0.0371902897836609,0.101629070409106,-0.000233679966948286,0,0,1.43366660563579,0
0.0628751368217673,-4.87136371880797,484700,3095900,5170,45,1.49666701269808,0.0284031222922644,0.175279979514239,-7.88355756683638e-05,0,0,-1.15194691513042,0
0.60224911916997,-0.0493037722340521,485100,3097000,5251,45,0.841924547655809,0.048371069912511,0.300190761911076,0.000122116487421597,0,0,1.45912191046093,0
0.704413152310231,-0.740109369304208,483200,3093300,5007,45,1.07766699131395,0.059831300317266,0.196840190368934,-2.90417826824596e-05,0,0,0.300253295026453,0
0.683815161803983,-1.08401884523374,482800,3093000,4969,45,1.26655820103673,0.02552642484899,0.209922759675462,-1.86000274507352e-05,0,0,1.03204887536927,0
0.868247200334112,-1.17125404907552,481600,3090400,4928,45,1.10961301737061,0.0559843598541636,0.200095258431254,0.000289776839409942,0,0,-0.789038930104929,0
0.504692515571491,-0,486300,3097200,5288,45,0.922773606467047,0.00880920727178389,0.139056025560426,-8.40126696719239e-06,0,0,-1.35717711705651,0
0.992888842714182,-0.490876733717626,483600,3094700,5089,45,1.326826074542,0.0353610908756171,0.261972720924139,6.89994355809005e-05,0,0,-0.0129253950013695,0
0.597809533395288,-1.11299371067932,482900,3093000,4971,45,1.20148919950067,0.0240143441853669,0.205649036118129,-0.000137533552436099,0,0,0.565556147497936,0
0.0969406365140998,-1.7034478361889,485900,3098100,5312,45,1.22278118055255,0.0549677227941479,0.288993222133663,3.65654503669213e-05,0,0,-0.547488838896203,0
0.639854848671763,-0.356323847269646,484500,3095800,5176,45,1.24068307060432,0.0577929135415347,0.208694462418368,-0.000438962507488205,0,0,-1.09639552396545,0
0.0232956298312737,-7.87208506631161,483000,3094300,5038,45,1.43892854035808,0.0249384679106776,0.243263162705415,-0.00046189202736827,0,0,-0.74882767086009,0
0.901636748392053,-0.262825177491535,482400,3092000,4946,45,0.531850181660616,0.0372952291218626,0.335112441675532,6.01319737875246e-05,0,0,0.119140563979885,0
0.979037759796555,-0.494316310179723,483000,3092400,4984,45,1.18767032283546,0.00796680795448207,0.390853809015708,-7.28690339390068e-05,0,0,1.36222848727518,0
0.583105619310637,-0.284268499756468,484700,3095400,5174,45,0.789448899764321,0.0525530254368719,0.204709378187102,-0.000158549753879234,0,0,0.901199913674998,0
0.569833602143288,-0.955050199414517,483500,3094600,5078,45,1.13956388044687,0.0423234482785857,0.14339090190137,0.000297957875601248,0,0,0.863246255931244,0
0.0532845836348383,-6.81957873581487,483900,3095300,5135,45,1.0647687539277,0.0156498132037015,0.147230399670925,0.000398812928133345,0,0,0.711307234903471,0
0.152239098413237,-0.18715118776185,485600,3096900,5271,45,1.23120869413971,0.0445639017451402,0.337625994271359,0.00039162280115732,0,0,-0.197834878637322,0
0.406324420835038,-1.54186641677425,483400,3094500,5077,45,1.41109357291968,0.0122867272467735,0.2019103132542,-0.000499395673433833,0,0,-0.514768463167531,0
0.845513449053889,-0.218760811376841,482900,3093200,4975,45,0.518053711185533,0.0381595376158293,0.390378658538722,0.000387062798916685,0,0,0.540983453112406,0
0.213029646043174,-1.71886194554408,484700,3095900,5170,45,1.01197272835664,0.0300335028256743,0.241270502809858,0.000169400357145113,0,0,0.720429568056111,0
0.0310482919187885,-7.87480314112945,482300,3091800,4936,45,1.02336251589168,0.0343508289600375,0.3035643228707,0.000112897288777783,0,0,0.808462867120928,0
0.623499763868673,-0.672305708495252,482000,3091300,4934,45,0.693742128272284,0.0506225806951531,0.245997974539424,-0.000103130986925284,0,0,1.47882401412993,0
0.12031926743166,-0.462802171387742,484900,3096700,5238,45,0.506440458478512,0.0146628432065037,0.240785178532619,-0.000348325325506135,0,0,-0.116586092169515,0
0.41312440496488,-0.823252379538399,482600,3092800,4964,45,0.994959326530573,0.0489255377346842,0.393729532397191,0.000351083474309603,0,0,1.09629670417537,0
0.902574650358015,-0.578575748430806,482100,3091200,4924,45,0.745774390106406,0.0160032258969115,0.2667200906005,0.000215177680547809,0,0,1.2270600788903,0
0.132823793589874,-3.59862645387018,483100,3093700,5011,45,1.08927408130599,0.0251252160788315,0.343725945880955,6.83609997924561e-05,0,0,1.02164278326891,0
0.186260738687275,-3.38563914559672,482400,3091700,4923,45,1.15145561408107,0.0375178948832189,0.268584472781215,-0.000297443275108973,0,0,1.36535311104474,0
0.328466735463118,-0.121766054760247,485200,3096800,5231,45,1.46578074570677,0.0453335970548761,0.305801286576961,0.00020197138306304,0,0,-0.111547723091673,0
0.676805875110304,-0.669402172743308,482700,3091900,4953,45,0.716097336297793,0.0459327404395245,0.13287469728281,-0.000184930912137499,0,0,1.05925730728718,0
0.543178673260599,-1.20533400668974,483400,3095000,5113,45,1.17488356551853,0.0158009500285943,0.227564786250996,0.000214512802131315,0,0,-0.351177398971753,0
0.328555166978855,-1.69702043423345,482300,3091400,4929,45,0.849258290030878,0.0477499450467969,0.187431147027054,-0.000194159063854451,0,0,-1.21276155045177,0
0.899611114537187,-0.176957614925988,483900,3094900,5122,45,0.571241796506758,0.0273402898041545,0.376279531117295,-0.000280408157237319,0,0,-1.45629083773264,0
0.377495047869883,-0.734906688398325,485100,3096100,5225,45,1.26767541159919,0.0142378352360701,0.210682401715029,-8.7627583553666e-05,0,0,-1.3625374175497,0
0.16633107447052,-2.48337922875998e-06,486100,3097000,5285,45,1.16393068659896,0.0366266921910553,0.330172629178092,-0.000128307902956251,0,0,-1.2626680414806,0
0.433818206427036,-0.86487683203315,482900,3093500,4998,45,0.575596892271848,0.0199731943776286,0.160054277342948,0.000479043761444821,0,0,-0.709460147485207,0
0.360422298197856,-1.99430527418287,484400,3095900,5183,45,1.45013183652441,0.0478092085917927,0.166726714990054,0.00026761815998066,0,0,1.32568651915604,0
0.291935196216369,-0.90569699785223,483900,3094700,5117,45,0.74250064271484,0.0471527317017933,0.317555338238825,-0.000457498703958466,0,0,0.151363806359317,0
0.969092670357553,-0.580860886856185,483900,3095400,5139,45,1.1828284926153,0.0492061262847577,0.188260830913495,6.45800215614482e-06,0,0,-1.11724175862119,0
0.715825699524773,-1.19839471871103,483300,3093400,5011,45,1.33724410565559,0.0110874064082639,0.189717124270465,8.20041429741425e-05,0,0,1.00597514296099,0
0.764931216989073,-0.0522202555246044,484500,3095300,5170,45,1.25511667881055,0.0485361630512277,0.383025161463248,0.000320805256204503,0,0,-0.103927841662238,0
0.408889356991713,-0.706289489773145,484300,3095500,5135,45,0.634445263458436,0.0415823192863207,0.156716935206284,3.12388569842272e-05,0,0,1.01353559119941,0
0.383147599057878,-1.31825489020367,483400,3093700,5022,45,0.936507027752457,0.0392465253890409,0.206778803484714,0.000288708900014894,0,0,0.481901901489795,0
0.439798917832064,-0.757330863666673,482500,3092700,4942,45,0.639206740571169,0.0147285244419388,0.297705612783172,-0.000200205689064722,0,0,0.220377786156237,0
0.454774137472237,-1.23244160262559,484300,3095500,5135,45,1.08963343963475,0.0118700088977523,0.167512935962526,-0.000134618010204367,0,0,1.28650102903799,0
0.192905659863217,-1.72769533147719,483000,3092800,4980,45,0.718454733554393,0.0357864343309844,0.360018395848286,-0.000201551174061995,0,0,-1.36561200691688,0
0.685318154016015,-0.565477669602836,483100,3093900,5019,45,0.837514476271354,0.0159628854361355,0.33763375554988,-0.000117393991052554,0,0,1.40948849082513,0
0.38268012203902,-2.52337940012651,481600,3090400,4928,45,0.945487254279691,0.00878913734534108,0.216540733975669,-0.000470586453041893,0,0,0.968723035142304,0
0.275669958573579,-0.293044312566663,485000,3095300,5196,45,0.746619299131969,0.0401796235665606,0.150649317502645,-0.000176841378518717,0,0,-0.97129967495661,0
0.697526548663997,-0.829453025140759,483700,3095300,5128,45,1.03386192366115,0.0418185502091169,0.117932455288387,-1.4055045612836e-05,0,0,-1.39813330449064,0
0.0811154961530727,-4.16695110522955,484600,3096300,5209,45,1.15497036362628,0.053958305982852,0.133386261156767,-0.000381525992530226,0,0,-0.585570372488334,0
0.176886511798403,-3.57473484139984,483000,3094000,5027,45,1.41112700686024,0.0287770099601859,0.294897777566174,-0.000258050129493807,0,0,-0.197570422760347,0
0.0630020811477778,-0.000778123517884238,485700,3096400,5301,45,1.05468441170053,0.00760719921708687,0.115965502127812,0.000425052031469421,0,0,-0.12785247855458,0
0.409295379075595,-0.129137910737158,484600,3094900,5169,45,0.692107156655319,0.0566668838367948,0.295122315767159,0.000172584862196243,0,0,0.621183916770156,0
0.80925848212701,-0.290997401888285,484400,3095000,5136,45,0.954978433164349,0.0457095169930603,0.129422079017367,1.79751166308857e-05,0,0,-0.00671924747768671,0
0.40666309503941,-0,485400,3094800,5226,45,0.940536776012298,0.0277101118067459,0.351704496754525,0.00040107122887593,0,0,0.435059850699534,0
0.778648279708536,-0,485900,3097100,5286,45,1.4475679120939,0.0127185322307345,0.379006122089804,-1.2427299447488e-05,0,0,-0.737346575451613,0
0.866599673661262,-0.121028950795851,484500,3095600,5152,45,0.591355954852392,0.0570092068149564,0.259605149154562,-0.000417026055174455,0,0,0.291729800341536,0
0.581370314049208,-0.51679822728052,484700,3095400,5174,45,1.20291281047649,0.0556695146037996,0.11746555737415,-8.8634936342116e-05,0,0,0.702014898364344,0
0.658727568585462,-0.393508731587672,484200,3094900,5125,45,0.704757263507447,0.0560140041069355,0.16538855282683,-0.000300105617395986,0,0,0.959087439549012,0
0.899004235296174,-0,485600,3096600,5260,45,1.30857129799213,0.00573808890983795,0.161337996185167,-0.00018134946567705,0,0,-0.271838757673105,0
0.271602540855524,-0,485500,3096400,5255,45,0.801855297987472,0.0475993636719362,0.398359612505098,-5.86201198188646e-05,0,0,0.408545848756749,0
0.2247508586811,-0.858535165667092,484200,3095000,5159,45,0.895905075309678,0.0265664292164042,0.337006332704212,-0.000101449932524854,0,0,1.32315296199672,0
0.839113297052105,-0.122257483596176,485400,3097400,5275,45,0.905473778579796,0.0533348610617745,0.279699677452599,0.000417188070807019,0,0,-1.11071540295803,0
0.967644597484564,-0.288618242100693,484300,3095500,5135,45,0.756271663858096,0.0241451376555315,0.291210239236939,-0.00022371642218925,0,0,0.686257173677716,0
0.652582052654296,-0.557673667968908,482900,3092700,4964,45,0.753684020325385,0.048245352088834,0.254345758546117,5.827499966987e-06,0,0,-0.479186208033618,0
0.701185231543252,-0.00413836573773386,485100,3094900,5201,45,1.07487462023842,0.0189708117105503,0.136082902492689,9.0605330367802e-05,0,0,0.985948994102626,0
0.853288437335596,-0.990815779546211,482000,3090700,4939,45,0.653043223471425,0.00751186236396525,0.144279933063016,0.000123545572539035,0,0,-1.06078252083149,0
0.0500124667210434,-8.45044337279545,483300,3093900,5026,45,1.37848750461688,0.0369256735447676,0.132665322890365,0.000425041741445937,0,0,-0.610621243653099,0
0.574414686775718,-0.255852074230123,485100,3096600,5230,45,1.421550739389,0.0560089919318954,0.306163209851028,0.000371773206420979,0,0,-0.537929158551233,0
0.403117062574415,-1.24199194282893,484400,3096200,5229,45,1.03791420824395,0.0339064943431802,0.21363531324949,-0.000377682564332343,0,0,0.908757752429111,0
0.500618505550254,-0.651880326355914,483100,3093900,5019,45,0.600555615121243,0.0286754032983581,0.243290574308162,0.000458512743893245,0,0,-0.0854326074620362,0
0.538242315769172,-1.34106590146443,482200,3091100,4939,45,1.29170317322246,0.0399555410617439,0.222140852764207,0.000245883156479814,0,0,-1.49984940951114,0
0.615162483893943,-1.56385188148363,482000,3090600,4934,45,1.17990026806481,0.022030474518935,0.300980192893563,-8.7646336029068e-05,0,0,0.992250435257864,0
0.474403376774928,-1.08698368577742,484100,3095600,5138,45,1.40261416566957,0.0168472364776421,0.290247926272069,-0.00033431366796774,0,0,0.681986668793321,0
0.458808257437363,-0.481913695732295,485000,3095800,5218,45,1.33459160669241,0.00737691110646563,0.182406648644677,-0.000322528576018198,0,0,0.997888778625767,0
0.562472358885659,-0.875644447496919,482900,3093100,4971,45,1.14263905581936,0.0495537493015046,0.257897254911277,0.00023541346822606,0,0,-1.32075865148208,0
0.2167652061612,-1.74923548056405,483100,3093100,4996,45,0.696066277365412,0.0466429945612507,0.24880995083241,-0.000253085678922053,0,0,-0.112063103993643,0
0.479481970256979,-0,485600,3096300,5290,45,0.854431199053484,0.00955328366766276,0.280858773202792,-0.000311630801205251,0,0,-0.345376894303116,0
0.6205275544885,-0.632606368541595,484600,3096500,5218,45,1.30705306135564,0.054560887893222,0.331969453566824,0.000370070825362365,0,0,0.279300665658497,0
0.257843173623856,-1.46183621663492,484700,3096300,5206,45,0.903584220813373,0.0313581288423298,0.194218869730302,0.000109781437381912,0,0,-1.14072385853138,0
0.412461326274294,-0.775732332977694,484700,3096200,5192,45,0.99557520917853,0.00757676663668548,0.309649478934379,0.000358769920175048,0,0,-0.341053762543185,0
0.275286853944108,-1.9162352219114,482100,3091300,4921,45,0.655986343388891,0.0370814697994095,0.1354146325312,0.000180482911216419,0,0,1.36979296471687,0
0.602364177363786,-1.06543550287816,482200,3091900,4933,45,0.985992349343466,0.0465008054003754,0.11593674269066,1.81999553814567e-05,0,0,0.216478035237911,0
0.147541367472949,-4.12680022327063,484000,3094800,5124,45,1.12686640155826,0.0460234557552846,0.113376560674807,0.000394836388842606,0,0,1.04288868037784,0
0.329232966048643,-0.359703603994975,484400,3095100,5148,45,0.539241060774308,0.0574157108572779,0.164472699812462,-0.000190665951761698,0,0,-0.488321392800089,0
0.780243273136157,-0.427595457186681,485100,3097300,5264,45,1.36470257806698,0.0481540498589191,0.255723285158924,8.20400723144807e-05,0,0,1.3833235642634,0
0.543526692154887,-0.811621742690712,482800,3092800,4965,45,0.930669677305113,0.0387479373561473,0.282483702660718,0.0004311647716068,0,0,0.742241771270592,0
0.611324387719533,-0.382482801932456,483900,3095200,5118,45,0.522397071961177,0.0109152262051828,0.314534318230358,0.000403267629712046,0,0,1.21746503738134,0
0.634324592844219,-0.357147840940562,484100,3095500,5134,45,0.575839059678187,0.0523717402184419,0.173554352324248,0.000121154163825675,0,0,-0.0153785443978316,0
0.227786558655427,-2.31130210623686,484000,3094700,5122,45,1.03977681420852,0.0395686423368729,0.152901634537186,8.3925691722825e-05,0,0,-1.07238461115207,0
0.877531459711647,-0.212577882272385,485800,3098000,5312,45,0.801682360555521,0.0253961589552829,0.167009788557665,7.05077917335282e-05,0,0,-0.733891852051723,0
0.150181119674474,-1.75627479495207,484900,3096200,5204,45,1.31803908752894,0.0353405618410267,0.100179942022038,0.00018599334215877,0,0,-0.797871590481854,0
0.250096201133771,-1.06255854573606,483200,3094100,5045,45,0.628830265667863,0.0338741354444574,0.309645224358719,-0.000369031468979445,0,0,-1.1065749843307,0
0.85638225934916,-0.0966940477563125,484900,3096500,5212,45,0.589122796991945,0.028543250604731,0.244263382443295,0.000410934094105777,0,0,-0.872912714840622,0
0.615523623050652,-0.774751406875069,483000,3093000,4984,45,0.923034495147382,0.0340207038244912,0.24513438497614,0.000232174311996854,0,0,0.418235237337308,0
0.200117307859999,-1.67884856452827,484800,3095500,5168,45,1.12225664822297,0.0419285750444566,0.110766773012043,0.000359940404684344,0,0,-0.686052837599802,0
0.812499578334947,-0.602115403384361,483100,3092800,4974,45,1.12616798955604,0.0365105645723141,0.291527726659896,-0.000366247050818789,0,0,-1.44128663406971,0
0.449926051254557,-0.619421262121779,485700,3097900,5311,45,1.08043182534323,0.0131330823645871,0.160796747682683,-0.000387338976560989,0,0,0.42113569259546,0
0.704834393089544,-0.365261105706287,483200,3093600,5019,45,0.722999754152253,0.0322257973486777,0.358566734818462,-0.000382930309793456,0,0,-0.4063300775135,0
0.0780780638324142,-2.09562740397269,484700,3095600,5162,45,0.728366102775328,0.0417878034249993,0.2983827811078,0.000185031581267171,0,0,0.946370961383882,0
0.140505637543619,-4.49222092467175,483400,3094100,5051,45,1.12179449382806,0.0312220577781508,0.17476568573527,0.000384273126569195,0,0,0.126705068974057,0
0.438354778288655,-0.0649483513470819,484900,3096800,5231,45,0.808659008171678,0.00649940059985445,0.343174956109384,-8.26848508775004e-05,0,0,-0.147245013558347,0
0.794768967906502,-0.0777375183593838,484900,3095200,5175,45,0.597482156753185,0.0051973509654666,0.18441803010367,0.00025054447114389,0,0,-1.17700938305926,0
0.453690780672981,-0.571510062579648,485600,3097800,5295,45,1.11357959661246,0.0288643381626244,0.389093167595368,0.000351390497944102,0,0,0.491083420842523,0
0.343088783214076,-1.3159013082042,482900,3092900,4983,45,1.22046260225037,0.036946574925955,0.360216839757532,0.000256995613873974,0,0,-1.45534804235939,0
0.261259781816886,-0,486200,3097100,5283,45,0.828740042566002,0.050009165698914,0.178618246624905,-0.000229830598333923,0,0,0.665937500631189,0
0.10699503612114,-0.000220825252503602,486000,3097100,5289,45,1.22458997410274,0.0317284239056329,0.317987838965184,0.000123398207509684,0,0,-0.481340655851166,0
0.43413467291787,-2.00531636137092,483200,3093900,5026,45,1.30389714217344,0.0135461888982164,0.114017013307321,-0.000106441094829049,0,0,-0.962285767519213,0
0.740186934744523,-0.332691890514929,484400,3094800,5140,45,0.678722976764161,0.027922817456808,0.179682173026164,1.22228011191249e-05,0,0,1.43339598554068,0
0.423175638434011,-0.820765871924933,483700,3095300,5128,45,0.748016009409774,0.0124227793278267,0.291118028572467,-8.20581681771463e-05,0,0,0.310378037985106,0
0.561784944401535,-1.13838436118119,482300,3091300,4933,45,1.04275152803201,0.0370989354429812,0.263699477888511,-9.12785858243078e-05,0,0,1.33892790057991,0
0.807427490735233,-0.871903574441101,483100,3092600,4996,45,1.48090775464166,0.0327698593264832,0.252857385924788,0.000430589980163837,0,0,0.110923270974596,0
0.762137187331566,-0.424573462179436,484200,3094900,5125,45,1.43111730376544,0.0313150659458254,0.392621595743528,0.000446986909909521,0,0,-0.791466253044306,0
0.061233219344362,-0.0853804810173533,485000,3094700,5230,45,1.26751970519053,0.0213045224737336,0.286781369000984,6.53955415691031e-06,0,0,-0.917387270870112,0
0.980465427979013,-0.231814292172985,484500,3095800,5176,45,1.1317474561543,0.0487306069632924,0.229906753678922,1.54733314884017e-05,0,0,0.0792796929005255,0
0.696402942589194,-0.96634991269806,482500,3092600,4945,45,1.49901426357938,0.039456080179567,0.28296791554911,0.000128563582113569,0,0,0.897108880734224,0
0.794076133099391,-0.371904650985713,483000,3093600,4996,45,0.789445032606064,0.0556850530353641,0.317005238012505,-0.000261100316478785,0,0,0.742234345084221,0
0.680122396779567,-1.8237189043605,482200,3091400,4921,45,1.47640510586777,0.00959979643306668,0.174099383390395,-2.77514905604894e-05,0,0,-0.810943623851355,0
0.432301186825243,-0.706392155316152,483300,3094100,5054,45,0.68775675662881,0.0556322408022929,0.231244782288608,0.000244132715028865,0,0,0.423905393053571,0
0.704122626890696,-0.788004188649068,482500,3092500,4954,45,0.769980703493986,0.0191036029890632,0.137750790553842,6.42575612086058e-05,0,0,0.245130939248142,0
0.114485645281,-4.66566344531055,482500,3092000,4952,45,1.25547911253595,0.0532807698760706,0.32850289169519,3.07936264428362e-05,0,0,0.446591353944157,0
0.114913653779856,-4.48156398240562,483100,3094200,5035,45,0.845677443677742,0.0477526927610652,0.113630650418878,0.000470033862429134,0,0,-0.736205866988096,0
0.12685205035826,-5.91754042952972,481600,3090400,4928,45,0.987856109639668,0.021031312749567,0.239145787962635,-4.26730236055041e-06,0,0,0.395298572338709,0
