dtSamps,smbMod,xPix,yPix,zPix,utmZones,debkSamps,debz_0Samps,debalphaSamps,Var10,Var11,Var12,Var13,Var14
0.783151500637213,-1.01341584128758,483500,3095100,5116,45,0.959328000485558,0.00791056398789396,0.107687386466937,0.000311499912680043,0,0,-1.21030550123971,0
0.854133266267291,-0.636525802429682,482200,3091800,4938,45,0.811276454403431,0.0171037556746593,0.176917695118901,0.000183359712283777,0,0,-1.32273719625845,0
0.956164159515162,-0.191117885903771,482800,3092600,4957,45,0.507824350294711,0.0422044505466889,0.390552820303486,-0.000128434162956952,0,0,0.971670883261573,0
0.566573311731981,-1.05795970148905,482600,3091900,4930,45,0.973484648326511,0.0574298999095168,0.19998209001194,-0.000391684409114995,0,0,0.972447573811708,0
0.532710847644258,-0.0922661785615876,484700,3095100,5163,45,1.3100715131555,0.040987926639821,0.333849892604471,-0.000239769051003445,0,0,1.44842632045151,0
0.13036439151979,-5.2193910854828,483300,3094700,5074,45,1.47503991843495,0.0431428727211966,0.128901364233646,0.000260667054009152,0,0,-0.423647879871656,0
0.41237009469411,-0,486000,3097200,5299,45,1.31184327092718,0.0164380188348288,0.152121608461407,-1.50474951568612e-05,0,0,1.49776248194571,0
0.704201639863324,-0.40841966870647,484400,3095500,5139,45,0.694575535001133,0.043711687616754,0.160488063510651,0.000205371216502852,0,0,0.154463851884826,0
0.78574546267923,-0.279270719056843,485800,3098000,5312,45,1.13864163944207,0.00857366690080765,0.348936053252901,0.000482354169970582,0,0,0.795977084417396,0
0.644069827209461,-0.0668909034675376,484900,3095200,5175,45,0.648105783105502,0.0419492081595369,0.265390928881228,2.07618081403204e-05,0,0,-1.12759085640601,0
0.410496423369692,-2.40045884715041,482500,3091600,4930,45,1.47868738023628,0.0178737895929787,0.173943693435637,-0.000282665476826014,0,0,-0.851168636138669,0
0.809275924461434,-0,485000,3094700,5230,45,0.938159138973401,0.0399861057575966,0.129999236953975,0.000407493609833631,0,0,-0.879825292344756,0
0.516099646567621,-0.943909493434678,483500,3094500,5087,45,0.983248610758302,0.0316058694913721,0.124091145317338,-0.000450416439375329,0,0,0.831614634666189,0
0.1308312996574,-2.16775778598342,484700,3096000,5179,45,1.1980661480114,0.0200923131393594,0.397674085889914,-0.000115112252184107,0,0,-1.11700746015575,0
0.717643759267194,-0.509908223982914,484000,3094800,5124,45,0.961119279388623,0.0581058471351721,0.22186635371024,0.000238650085561714,0,0,-0.131551513572039,0
0.789080937965041,-0.97289581124436,482700,3092400,4957,45,1.30630507752037,0.016520541711128,0.283159748643048,-0.000187151492060243,0,0,-0.365514258853659,0
0.815801302818835,-0.493888268205822,484700,3096800,5243,45,1.45293552277061,0.0409871782267434,0.192327082812099,0.000227599591226377,0,0,0.873565221606562,0
0.408193166345888,-0.304922138163327,484500,3095300,5170,45,1.4388299384002,0.0204398828426882,0.143611806368521,-0.000173433676565682,0,0,1.28274207749894,0
0.821493870152111,-0.544427588632298,483600,3094200,5091,45,1.39533383361177,0.0193472763481408,0.389617130105741,1.86033965780609e-05,0,0,-1.22934852096215,0
0.278255483679565,-0.295607063923587,484700,3095000,5167,45,0.999039428448667,0.0163813580077694,0.184785271101547,-0.000128875722308336,0,0,1.32259718914667,0
0.956024803696891,-0.435055620335836,483400,3094300,5082,45,0.693463167860452,0.0263513744387818,0.188628481138568,2.2075380074912e-05,0,0,-0.300756068629409,0
0.477409567345402,-0.745296880280898,483000,3093100,4982,45,0.752665974921511,0.0318136402079491,0.255900193687461,-7.15201129427989e-05,0,0,-0.84415720265394,0
0.820277195130412,-0.536655322288933,482500,3092000,4952,45,0.618397406462734,0.020909259800256,0.19834290453753,0.000151484369126821,0,0,-0.574312766434661,0
0.578163302463647,-0.0848451982178752,485600,3096800,5264,45,1.45966464850718,0.0454424806831117,0.27559571033464,0.000143931262410147,0,0,-0.163928676174546,0
0.41782537910444,-1.13021626439216,483600,3095100,5112,45,1.3835169323573,0.0450467481581978,0.342137655424464,-0.000317794988589334,0,0,0.242323552872796,0
0.602006672926193,-0.145400328818706,485200,3096700,5233,45,0.6253129582199,0.0266880353146472,0.230697196641819,0.000262239563722808,0,0,-1.42811713522231,0
0.146069025596399,-4.70767204826328,483100,3094100,5036,45,1.30983291230929,0.0130376417580343,0.227046522251865,0.000269684772861138,0,0,-0.938119691027858,0
0.19774849427945,-1.9353234146361,482600,3092100,4953,45,0.661387248533006,0.0585336420602507,0.198429077966044,-0.000359131144231384,0,0,-1.17436673299006,0
0.6382523772846,-0.276931070003646,484100,3095600,5138,45,0.513818930441577,0.00779617166603807,0.356381173966855,9.01878499550737e-05,0,0,-0.653382176110288,0
0.294136567688126,-0.997505821097758,485800,3097800,5311,45,1.15902521938008,0.0240249354809306,0.166773179934713,6.71456298872164e-05,0,0,-0.251451537516012,0
0.649137793274807,-0.0255274519599433,485400,3095400,5219,45,0.890213716815093,0.0250492777910239,0.115242878800165,-0.000144247706280189,0,0,-1.34172650517729,0
0.604416856540688,-1.09822107685432,482600,3092400,4952,45,1.07204769392421,0.0297181821348487,0.198949103699366,-3.22945922649472e-05,0,0,-1.02466603442777,0
0.415164260054996,-0.743493323760913,484200,3094700,5122,45,1.15819945366037,0.0210198756899485,0.342138708064192,-3.12332332213285e-05,0,0,-0.523440841513318,0
0.59908983888017,-0.0711931860296202,485000,3097200,5263,45,1.10684597793934,0.0146265682055956,0.242768471461689,-8.98436191403749e-05,0,0,-0.69236972963526,0
0.917381146327641,-0.361898273399674,482900,3093700,5001,45,0.570249605798671,0.0178383427186552,0.194344137422921,-0.00027885431007934,0,0,-0.991649465514887,0
0.275564200947325,-2.22002935799371,483900,3094800,5130,45,1.46120192692538,0.0234847938262554,0.266070426416437,-0.000318317342301691,0,0,0.422396631729403,0
0.6888749912863,-0.0626626639266664,484600,3095200,5153,45,1.27881794100746,0.0362145733100256,0.365228656136921,0.000327900663482196,0,0,0.285854540292467,0
0.222128735654319,-0.942463878158886,484900,3096100,5205,45,1.22931748768585,0.0265570368211727,0.328118468559778,-6.71349937890788e-05,0,0,0.514073945420366,0
0.596180773952689,-0.866367982014112,482000,3091000,4938,45,0.74654634820644,0.0335067274623883,0.245619343187476,-0.000378182806049064,0,0,1.37174981339989,0
0.91953024774395,-0.394561519206044,484400,3096200,5229,45,0.961813941117296,0.0168516350987214,0.344849812841741,-0.000369894656581254,0,0,-1.32801715107071,0
0.717029964205924,-0.966986419877069,484800,3096700,5231,45,1.40040223636661,0.00940146507090378,0.196746129669404,6.26613647153233e-05,0,0,1.33662464377356,0
0.418050931078121,-1.05361970004778,483100,3093700,5011,45,1.07082469112216,0.0370823503131338,0.309041082741746,0.000261667930788362,0,0,-0.32165890070251,0
0.979781639288785,-0.314026062029671,484300,3095600,5164,45,0.597539966240932,0.0320291039424204,0.128945686722389,2.3236515742616e-05,0,0,1.29139131661938,0
0.178360381300426,-3.16585470911083,484400,3096200,5229,45,1.30006617814466,0.0390135587543673,0.290862108179488,0.000331223493833029,0,0,1.37340011081727,0
0.765023799175299,-0.0517765826763641,485600,3096800,5264,45,0.908375755869862,0.0511013975712444,0.134657247813729,0.000211962983061554,0,0,-1.27748364945451,0
0.423026450309003,-0,485300,3096300,5247,45,0.618982474279957,0.0370924285638463,0.278604515171688,-0.000266611840772144,0,0,1.07929186030119,0
0.986722462080953,-0.176446503213548,484900,3095900,5193,45,0.848974068339502,0.0523069781856529,0.24433280638474,-0.000160461391371673,0,0,0.352216851827005,0
0.260365579808448,-0.102903838671003,485200,3097100,5252,45,0.708532338193617,0.0202925375106494,0.191179147837997,-0.000387244616842228,0,0,0.735254407049567,0
0.263820086645781,-0.62766270431665,483800,3095000,5104,45,0.538703821006008,0.0567339522784174,0.3571075959906,-0.000108920598967842,0,0,1.04672264885772,0
0.62588508988791,-1.33785653018248,481900,3091100,4926,45,1.24576168070508,0.0229605984288756,0.296310082435565,0.00026420475725772,0,0,-0.183324433346284,0
0.329318249482091,-1.38002448624166,482400,3092100,4940,45,0.897496991420995,0.0590693370583876,0.225751225578102,0.000387895970959808,0,0,-0.341200673609354,0
0.200419370718709,-0.676581109409746,485800,3097700,5310,45,0.719745057783953,0.0385656230319847,0.360271880322325,-9.91497419641981e-05,0,0,-0.0423388285026207,0
0.904843257743094,-0.150539620003114,484900,3096000,5199,45,0.752453151729255,0.0454138783157889,0.323037039363467,0.000424490463833387,0,0,-1.38507110065465,0
0.518914389710687,-1.0978992183049,483200,3094100,5045,45,1.24727585707591,0.0294028251097798,0.253196043026501,-0.000273965947326924,0,0,0.500991878371369,0
0.223573293733238,-1.37193752443859,484700,3095900,5170,45,1.11996020550872,0.0289777903871977,0.348715008269766,-0.000259981965668595,0,0,-1.23670298437024,0
0.978699213974108,-0.275579066176438,484200,3095200,5128,45,1.05824880759071,0.0281719932222356,0.147648774120841,-0.00022255241655236,0,0,1.20129725012173,0
0.212508490750792,-2.14318680872269,482500,3091700,4926,45,1.02742586064431,0.0468599089166842,0.362225409086429,0.000425442158449824,0,0,-0.778223181572984,0
0.692666434572044,-0.417392088950279,483000,3092700,4969,45,0.814000529819402,0.048970347692266,0.373097294961639,-0.000168140228987728,0,0,-0.566124799762396,0
0.932180515324606,-0.67444147767614,483600,3094900,5088,45,1.38680027574634,0.0520521709181379,0.180976602341904,0.000176737747676161,0,0,0.69804205570507,0
0.095522225526183,-5.4020359405273,482700,3092200,4950,45,1.3669382197622,0.0507962720529739,0.213500847239895,0.000419979313538087,0,0,0.583359683455409,0
0.851485418461564,-0.0846930379217202,485000,3096400,5222,45,0.525149028307731,0.0474197560849842,0.218163064353815,-0.000350255902298991,0,0,-0.657817861363361,0
0.708254204112739,-0.466184852480921,483100,3092700,4982,45,0.821109150351301,0.0298697944531182,0.352614807778021,0.000294575965174904,0,0,-0.143906004900676,0
0.246060267456339,-3.47487418166098,481700,3090400,4929,45,1.35192320738007,0.0511751394435151,0.342647688955396,-0.000475516903185035,0,0,0.832023747048691,0
0.724876654053824,-0.705489547801269,482800,3092500,4960,45,1.07456567593215,0.0366657397709761,0.232521429405439,-0.000225487239669734,0,0,-0.986881896206837,0
0.0738183310910576,-1.81679022423881,484900,3096000,5199,45,0.712872231882024,0.0521286772238358,0.137287689521993,0.000311230960758521,0,0,-0.467879850898782,0
0.759748993833255,-0.105016069769899,484600,3094800,5193,45,1.15564305689677,0.0271233272221895,0.349691779626828,7.27998779340134e-06,0,0,-1.34536127642312,0
0.730544476378517,-0.53225971379051,483300,3093600,5017,45,1.15014028815936,0.0278508272578122,0.380134815382122,-1.89490556484659e-05,0,0,-1.34688598604085,0
0.530609116437849,-0.211142388937823,485100,3095400,5184,45,1.47579441828254,0.0457704556692542,0.354192298267327,-2.67576580102196e-05,0,0,1.43167909449435,0
0.22913526130268,-1.54644969515482,484200,3095700,5152,45,1.00840479438112,0.0416752589257148,0.319410255173469,0.000389844842714733,0,0,-0.0164655797590116,0
0.816099204334111,-0.842716460672631,483100,3094400,5040,45,1.17063200966295,0.0387392218071705,0.187469154022167,-0.000226301699534768,0,0,1.39563525118163,0
0.685198302934312,-0.819470847888163,483600,3094900,5088,45,1.11590946846776,0.0223254446056512,0.180788891577091,1.61602422379188e-05,0,0,-0.387793708151495,0
0.268584709634931,-1.68262291639549,483000,3093000,4984,45,0.854049458083588,0.0139008227533883,0.29160935376314,0.000381419534701296,0,0,-0.578749395921031,0
0.141705020585264,-0.472640882010769,484600,3095200,5153,45,0.640656417917317,0.0166978330875948,0.267603631013292,-0.000272052291665185,0,0,-0.571661040805435,0
0.0433761668469408,-0.146697771867771,485300,3094900,5209,45,0.59537875069351,0.0363387464806447,0.385223546982706,0.000311486346632071,0,0,-0.539556228298629,0
0.241476621178682,-2.02801293649045,483100,3093000,4991,45,0.965401848342974,0.0406523083049059,0.2873036279318,-7.60620047536558e-05,0,0,-1.17607618911235,0
0.0733004959792996,-3.43826238820171,484600,3096300,5209,45,1.44279344363726,0.039063900232858,0.376537096901534,0.000312835311832931,0,0,1.35432561630684,0
0.28292961568538,-0.06900846311372,485300,3095100,5208,45,1.25882535052558,0.00778280547157315,0.152104870338871,-0.000424317838669679,0,0,-1.42411263402909,0
0.923016018538229,-0.16032973927651,484100,3095200,5121,45,1.01132171148638,0.0346151291922684,0.398273013755904,0.000387370184383909,0,0,-0.422638934663534,0
0.0481233961129784,-5.31549238087725,483400,3093500,5022,45,0.540487646384946,0.0250746396526854,0.211200973867788,-9.39144310408154e-05,0,0,0.515801616970994,0
0.5406262104921,-0.70162598928881,483000,3094300,5038,45,1.03883407743527,0.0268775072383577,0.358266250557596,-8.63224586051886e-05,0,0,-0.516204728472262,0
0.680646574530365,-1.41394187730656,482900,3092200,4982,45,1.43766695707629,0.00563132496584821,0.120134046901191,0.000231928893209984,0,0,1.48728019470036,0
0.263545991548976,-1.18760910977409,484700,3095400,5174,45,1.04782103712798,0.0364202805257035,0.126820381960958,-0.000234787531932979,0,0,0.427340111706885,0
0.838692669077226,-0.43333685412239,483100,3092800,4974,45,0.782345441310421,0.0439632170445947,0.265405273854929,6.70408166120731e-05,0,0,-1.40233143670185,0
0.196683945610452,-2.94410847412488,482100,3091200,4924,45,0.976406731770598,0.0185549500374032,0.310564910270923,6.73052842924423e-05,0,0,1.33977137874769,0
0.0290120220193924,-6.56704873842755,483100,3094000,5032,45,1.05952809724907,0.0176982704424198,0.357110266986607,0.000458028923382039,0,0,0.0913304335968834,0
0.514701037648971,-0,485100,3094700,5213,45,1.38454391265567,0.00791879747492981,0.394583245205741,-0.000474914221752793,0,0,1.29727600522743,0
0.159980272308381,-1.11463283429122e-06,485500,3096500,5267,45,0.951764826758277,0.00865124009464784,0.368296089526835,0.000162814612382766,0,0,0.633526454647888,0
0.0813276554469374,-0.000215417368536057,485800,3096900,5265,45,0.826490755128186,0.0579642869516707,0.245507250538675,0.000102845229312956,0,0,1.28718946983744,0
0.634438132307079,-0.160273459067446,484900,3095000,5176,45,0.945851961429667,0.00688400336344729,0.183809672781605,0.000295783644951001,0,0,0.760977474503958,0
0.642039813115644,-1.3248830659695,481900,3090500,4928,45,0.919446252556727,0.0593696000031725,0.176662833357915,-0.000113314215506481,0,0,-0.00336055885517772,0
0.0401412888416054,-1.96666074336993,485200,3096100,5248,45,1.26312232101187,0.0315567218707625,0.346378161413949,-0.000312210165497795,0,0,0.551733767778748,0
0.601743478663576,-0.706149623483662,482800,3092600,4957,45,1.19701410142791,0.053869324709588,0.338381602958852,-0.000146929930222376,0,0,-1.07495983314934,0
0.252195277867832,-6.60203031564622e-10,485700,3096400,5301,45,1.39614394222435,0.0585804055191684,0.135930864959371,-0.00039057225288847,0,0,-0.179347808908591,0
0.574172113444284,-0.455852258679309,484100,3095600,5138,45,0.701679399335413,0.0276701638087146,0.256524342911047,-0.00031094889757732,0,0,-0.523282120288002,0
0.908736905832812,-0.246689454029192,484400,3095800,5189,45,0.7006048153615,0.013431489293986,0.344215068517715,-0.000485608945904949,0,0,-0.666517444884888,0
0.203588791688765,-0.130631543422121,485400,3096900,5263,45,0.631753673467122,0.00904023054685106,0.194033082930292,9.08296241640233e-05,0,0,-1.10195039852557,0
0.0838940055178354,-5.9374675707155,483200,3094100,5045,45,1.1415256308363,0.056923711353526,0.154233945842998,0.000306162568040524,0,0,1.07283809633807,0
0.0137103703441401,-0.00695977159825464,485900,3097100,5286,45,1.47475039547977,0.0176245961481553,0.141381430759657,0.000199781298649873,0,0,0.772660029341481,0
0.341534063092793,-0,485900,3096900,5264,45,0.924360727939302,0.0406132351233724,0.158857540769553,-0.000167664747094868,0,0,1.05054858726719,0
0.305446562497004,-1.79270536910047,483600,3095200,5112,45,0.730238440609966,0.012565751418697,0.100526665628675,0.000450468048098894,0,0,-0.199667434528413,0
0.480663136132431,-0.000740032053952837,485300,3095300,5206,45,0.728493082964258,0.0260797437463463,0.111374015230032,6.88478516169464e-05,0,0,-0.92015549041952,0
0.689267737598459,-0.5686166853697,483000,3093800,5014,45,0.743165107254457,0.0545508785118138,0.200193391719265,0.000443517869999933,0,0,0.955219828538914,0
0.591402141558662,-0,485700,3096700,5266,45,1.18747924195022,0.0526736972775285,0.181303077849648,0.000224085607378543,0,0,1.12431354140192,0
0.137056921456504,-3.01600353346103,482600,3091900,4930,45,0.585836705867469,0.00712671384490301,0.323133828371849,0.000110398004666823,0,0,-0.545409760520115,0
0.387243259056294,-1.6853241478091,481900,3090800,4931,45,0.857089243245971,0.0246681076753165,0.234059988810181,-0.000333347442673415,0,0,-0.302288248742634,0
0.696902021145638,-0,486100,3097100,5289,45,1.12607688269793,0.0312666370489025,0.211319703045616,-0.00027651051189945,0,0,-1.44008664385639,0
0.508810874761673,-0.761613079548991,483900,3095400,5139,45,0.664002907243399,0.0230107334429932,0.167290910552058,0.000167298610571455,0,0,-0.613106888733759,0
0.187906699528568,-1.36004163670367,482300,3091400,4929,45,0.510540043619995,0.0504401745234659,0.381666033824069,0.00010086715629666,0,0,-0.280941525409433,0
0.90539263426437,-0.587618422020163,482700,3092800,4970,45,1.47830526853484,0.0373831382387084,0.372576682521947,-0.00035186141618139,0,0,-0.067309722494413,0
0.0718236227018527,-1.99234388010756,484600,3095500,5161,45,0.700941542599398,0.00766659363424045,0.352574486514242,-4.31717592015859e-05,0,0,-0.980024702665897,0
0.461907498304213,-0.964258317186893,482800,3092400,4966,45,0.773550225621624,0.026819267489186,0.225071814012928,0.000252479245481495,0,0,-1.12589676320664,0
0.228008493688307,-2.00548503041107,484300,3095600,5164,45,0.800521642395822,0.0159016078245137,0.133271455734708,-9.32075962749948e-05,0,0,0.68240270775121,0
0.619368467696891,-0.86531573290734,483200,3093900,5026,45,1.37617670860594,0.0116253883112386,0.358136934454678,0.000256288501813397,0,0,-0.669270277250344,0
0.670125668643184,-0.092572714199742,484600,3095000,5162,45,1.15042336449291,0.00713257686726502,0.208464297550559,-0.000214498979846237,0,0,0.147433205933101,0
0.708482758171029,-0.155518242817034,485300,3097500,5278,45,0.800947232963204,0.0141690812747136,0.229416565694428,5.83453617214706e-05,0,0,-0.751584810713359,0
0.807587520511205,-0.122786049494967,485200,3096500,5247,45,0.581999324640966,0.0243064490171375,0.121107827815547,8.09735533259488e-05,0,0,0.0401800765583877,0
0.45743035462965,-0.206323243568519,484700,3095500,5165,45,0.600798035168539,0.0587470369190041,0.285434884592313,3.8572576578725e-05,0,0,-0.999099942658933,0
0.507460228443455,-0.777294515757759,483400,3094300,5082,45,0.656139551069993,0.0100161698147143,0.222426942131893,-0.000194773368208471,0,0,-1.32708032013154,0
0.713584783297179,-1.01457363489904,482800,3092900,4969,45,1.00073215872955,0.0266568039269725,0.123403038002177,-8.76975280973318e-05,0,0,1.3228941927294,0
0.378776778711207,-0.876289963294103,485100,3097300,5264,45,1.17198302620746,0.00980000652035223,0.188236589123675,3.65642247941525e-05,0,0,-0.260521074371865,0
0.099296046453761,-3.35732382257397,483300,3093800,5022,45,0.920822906664806,0.0547358053427425,0.354754228648491,-0.000287511437492365,0,0,-1.23629560697282,0
0.0495493327659921,-4.6621214616029,482400,3091700,4923,45,0.610444379012999,0.0534701422922057,0.353000192911524,0.000242503195972572,0,0,-0.412891391221059,0
0.526657263369748,-1.24564582255725,482600,3091700,4945,45,1.04353410980761,0.00718908704713317,0.177682419018923,0.000493009457096179,0,0,1.26890309617734,0
0.607872435221494,-0.0473637865514673,485400,3096800,5256,45,0.620751282839289,0.0289808637710475,0.171171161173512,5.61220876796697e-05,0,0,-0.182833842113161,0
0.907555812423225,-0.120365292044613,486000,3098200,5307,45,0.717755646988744,0.042956955988388,0.305398736840712,0.000245121697420677,0,0,-1.28808011647401,0
0.137722621848022,-0.957262117216149,485100,3095100,5199,45,1.3051632566461,0.0173401824605277,0.222561894989269,-0.000346393057018786,0,0,-0.168171834968007,0
0.815959783813422,-0.566421582839863,485400,3097800,5264,45,1.07987961501758,0.0214239410729207,0.105949629549279,0.000417730211958769,0,0,0.517320678342264,0
0.291860870340477,-1.33807463023659,483100,3094500,5054,45,1.0341485640872,0.0552931670459175,0.351676960698382,-7.63888299679809e-05,0,0,-0.984169127615047,0
0.167446151326109,-3.90504450208221,482600,3092900,4960,45,0.989169485829523,0.0348576289921133,0.138953481829784,-0.000186563315124093,0,0,0.447579638939423,0
0.697469657030445,-0.214372045405989,485200,3097500,5259,45,0.609239686786121,0.0373460694648742,0.310013627276456,-9.20043991339116e-05,0,0,0.221827206603221,0
0.226895215009415,-1.51238291309447,483000,3094100,5028,45,0.787349202028867,0.0568232518677095,0.306708687464635,0.00032425231796459,0,0,1.40819463516558,0
0.26619736468762,-0.851352415960355,485200,3097500,5259,45,1.32624985910276,0.043808088626998,0.376709745206889,-0.000480014000018892,0,0,0.249187561885936,0
0.0151278798995191,-0.00420464244780845,485500,3096300,5273,45,0.886418176770454,0.0295305222628209,0.165596787530191,0.000414816408143435,0,0,-1.29748910294546,0
